tissue,Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,SYMBOL
head,FBgn0027794,51.42472854285505,-0.22453797947594728,0.06911057100563701,-3.2489672159941034,0.0011582482625484844,0.003374439789466976,Lrpprc2
head,FBgn0024986,133.76330137818942,0.04222448004551447,0.055386286932222195,0.7623634365882983,0.445843122254139,0.5447761461298316,CG3719
head,FBgn0024365,71.6320371342099,-0.22296917146043116,0.06824851408096762,-3.2670186957610308,0.0010868650250488842,0.0031939944803913755,CG12773
head,FBgn0024360,19.802433807762398,-0.14996703358557487,0.11441829059105041,-1.310691086284285,0.18996215139190728,0.27470574587512336,MTPAP
head,FBgn0025641,147.52670046113522,-0.02698314923874972,0.04952463872971512,-0.5448429293146897,0.5858615504104786,0.674419294741402,DAAM
head,FBgn0028550,346.08211404526986,-0.17113703009679632,0.037447097629394674,-4.570101314406265,4.874884861351712e-6,2.5813603314377665e-5,Atf3
head,FBgn0040366,20.34634404305246,0.017463889132771047,0.1224956602342754,0.1425674109545678,0.8866318368015342,0.9149098856175758,CG11398
head,FBgn0029580,25.20041098474063,-0.10232879452542108,0.11813163391995223,-0.8662268617630449,0.3863657653850425,0.4867906289423621,CG14778
head,FBgn0025394,104.12943450061928,-0.21516799241966458,0.060532357276157765,-3.5545946350318998,3.785622484238211e-4,0.0012360644737173757,inc
head,FBgn0001189,72.60171507901443,-0.033257277465239696,0.06421902173493445,-0.5178726889131059,0.6045470983342232,0.6885937909416865,hfw
head,FBgn0025390,138.4785935769817,-0.05818137090275811,0.05865677400167776,-0.9918951714101077,0.3212486648132086,0.4210667709763358,Mur2B
head,FBgn0003517,5960.72904674978,-0.25376043368640844,0.037517357472251926,-6.763814159195281,1.3440546819220845e-11,2.094123907639893e-10,sta
head,FBgn0025382,42.082499108003475,0.3331723436789479,0.08628318952742571,3.861381869443372,1.1274752270525576e-4,4.2544573020811353e-4,Rab27
head,FBgn0027791,35.62987765818386,-0.10569982413137008,0.0979740992120857,-1.078854768570624,0.2806524751493876,0.3780422384382787,O-fut2
head,FBgn0026873,37.604168373853916,-0.04973636285822961,0.09778111671673198,-0.5086499779125441,0.6109975907268352,0.6932670828057272,MED18
head,FBgn0014411,38.07148101253447,0.0108546171896738,0.08241066369292117,0.13171374556720356,0.8952107128549625,0.9215123824517059,Vps26
head,FBgn0023514,27.09591763732053,0.421411037839478,0.11002073944610094,3.8302872709370113,1.2799374503649446e-4,4.7778827917506787e-4,CG14805
head,FBgn0029594,61.47721162217088,0.028645306038758932,0.07568115736223244,0.3784998411381847,0.7050593117603606,0.774465735237745,Coa8
head,FBgn0023519,74.49465890240013,-0.20801530535337742,0.07294668608618758,-2.8516073383731824,0.004349879723587232,0.010845828425846925,mRpL16
head,FBgn0023508,58.671971459815076,-0.07358295461517572,0.06875337188316819,-1.0702450308941123,0.28450902989588867,0.3821712475478743,Ocrl
head,FBgn0023522,40.023804831033665,-0.3456595801975253,0.09526737653024077,-3.6283100552034453,2.852825252662121e-4,9.659892017276544e-4,CG11596
head,FBgn0023521,25.514366295149546,-0.21601285636391418,0.10394842420385005,-2.0780772582016063,0.03770224390257805,0.07074068729257287,CG3587
head,FBgn0025628,141.0786420707268,0.21597198278464744,0.051216643233144024,4.216832052063979,2.4775835771900772e-5,1.1131840630537741e-4,CG4199
head,FBgn0025626,145.4956325655817,0.654284823394993,0.07794095033872243,8.394622089563269,4.673951205522423e-17,1.6811307474331184e-15,CG4281
head,FBgn0025625,29.87124000179235,0.30920403873248475,0.09688994544550195,3.1912912873545163,0.0014163840328430721,0.004022506858498469,Sik2
head,FBgn0000667,388.5875650132826,-0.03152308635031092,0.04937574016176389,-0.6384326846956737,0.523192060307029,0.6189336444709815,Actn
head,FBgn0023545,26.34057645103276,0.6367649827065226,0.10155479926055413,6.270161403921503,3.606740408387783e-10,4.378595806376695e-9,PIG-K
head,FBgn0023520,22.491023805137207,-0.2957728328736968,0.10437744005072935,-2.8336854470654367,0.004601460060708904,0.011376626300004977,CG3857
head,FBgn0023512,26.637725801692365,0.3487873424653666,0.0992500361368564,3.514228871256247,4.410326409826448e-4,0.0014100532947161437,eIF2Bepsilon
head,FBgn0023511,54.46039097314585,0.10874772936560445,0.07200703816894034,1.510237500818523,0.13098283293347612,0.20175533400823817,Edem1
head,FBgn0026088,92.65790936029263,0.5724189957064207,0.0788169127136865,7.262641684352864,3.796025512011788e-13,7.549624856536385e-12,CG14818
head,FBgn0026089,126.4467475470758,-0.1414942103646046,0.057688838047266953,-2.4527138204564336,0.014178308715268241,0.030282287913027117,CG14817
head,FBgn0023517,47.86669139045212,-0.37879012230533615,0.08505425738004498,-4.453511605101688,8.447713984240651e-6,4.237644062421015e-5,Pgam5
head,FBgn0023516,34.362526928978674,0.8382352914907997,0.09649606396158086,8.68673039166174,3.730199999394986e-18,1.5194947226451142e-16,Pex5
head,FBgn0028969,186.4168234400764,-0.06742725764257451,0.04744573741042108,-1.42114468702018,0.15527470108071417,0.23334687899136747,deltaCOP
head,FBgn0026090,131.17449405206798,-0.20851794614603095,0.053646323284127946,-3.8869009725355035,1.01532149477524e-4,3.8723090511394095e-4,Lamtor5
head,FBgn0040395,291.887514593721,0.1403738258622151,0.03331649513739607,4.213343128781053,2.5161836472921746e-5,1.1282781049727907e-4,Unc-76
head,FBgn0000382,673.3169405158823,0.13156557824385195,0.028211699296381686,4.663511292307231,3.108591189737085e-6,1.721563769451447e-5,csw
head,FBgn0023507,326.7379218884855,-0.3515632713190247,0.047817172472687325,-7.352238811691219,1.9491415527451881e-13,4.118779743644676e-12,D2hgdh
head,FBgn0004654,29.420481570571102,0.5315159614044968,0.09637246753257618,5.515226236423092,3.4833157542682606e-8,2.925985233585339e-7,Pgd
head,FBgn0023540,182.8823486182038,-0.29167117006100973,0.060827168665759476,-4.795080495423352,1.626095219056301e-6,9.603192900662626e-6,CG3630
head,FBgn0025839,244.13044395226794,-0.1962836959034103,0.05522385531240395,-3.5543280126500436,3.789462703562382e-4,0.0012366962742031288,ND-B14.5A
head,FBgn0040899,118.66089688665087,-0.10962078797888365,0.06978681877321151,-1.5707950284296794,0.11623026724787214,0.1834186854446001,CG17776
head,FBgn0040900,29.070853479603652,0.5657077000354558,0.11217551992837788,5.043058417706915,4.581493040298719e-7,3.076470301737829e-6,CG17777
head,FBgn0023549,45.51208799296634,-0.5185678111912415,0.08331588676544087,-6.224116808012438,4.842761938631911e-10,5.724957382697375e-9,Mct1
head,FBgn0003048,34.42774967229893,0.06666082597532315,0.10723511574880067,0.6216324336467991,0.5341835891623244,0.6294497312899958,pcx
head,FBgn0000810,44.40452091496945,-0.25572097067316696,0.07986255438459107,-3.2020134172230605,0.0013647064146276493,0.003900314782634051,fs(1)K10
head,FBgn0003079,121.67394409285879,-0.13554089081491255,0.05874320931557747,-2.307345689725024,0.021035556320602847,0.04272827631117947,Raf
head,FBgn0003159,125.93990152039943,0.027592276681879024,0.05055738909333593,0.545761503445913,0.5852298887019874,0.6741800103675986,CG2841
head,FBgn0040389,79.88332922852845,-0.20158671493333905,0.06855282627409462,-2.940603996797088,0.0032757301964609436,0.00838081255712028,mRpL14
head,FBgn0023526,358.5943198608044,-0.3443445332024117,0.042766061746779535,-8.051817706322755,8.157334482966654e-16,2.3775817143888153e-14,CG2865
head,FBgn0023529,202.86617193026274,-0.2536408710267344,0.05080883327809298,-4.992062495087751,5.973791793992473e-7,3.902877305408416e-6,CG2918
head,FBgn0023528,62.484497198948944,-0.4909245312552177,0.09754985725760093,-5.032549970409779,4.839983906119338e-7,3.2307967594451097e-6,CG2924
head,FBgn0027296,78.93142064315963,5.826141928738422e-4,0.06548567600634529,0.008896818791599391,0.9929014592916328,0.9955515521545107,temp
head,FBgn0023524,68.6671619394237,0.06926077857790737,0.0686817665803283,1.0084303597069226,0.3132479042599166,0.41257933942453373,CG3078
head,FBgn0023525,60.254116982014395,0.01571011795222723,0.07479563357503372,0.21004057591767178,0.8336360043254551,0.8745661875878711,CG3191
head,FBgn0000377,46.67409918688661,0.16743259001492675,0.08296368716194852,2.0181430664730637,0.04357636355404301,0.07961723057347712,crn
head,FBgn0004397,122.93809465824775,0.09479033569660147,0.05096373487996257,1.859956612674991,0.06289166468208322,0.10893274502567796,Vinc
head,FBgn0004655,77.74587346138956,0.04147130181559866,0.06386541676999917,0.649354594599308,0.5161092052522113,0.6120537435839096,wapl
head,FBgn0013432,20.88018852850152,0.3957405506578893,0.10554855433493948,3.7493696920004926,1.772795838524825e-4,6.366248252843795e-4,bcn92
head,FBgn0004861,64.10913417046083,0.1274594351012791,0.06818716011154476,1.8692585949139562,0.061586845673930524,0.10711168992981436,ph-p
head,FBgn0004860,32.373288547031734,0.19126798552287555,0.09452808916263655,2.023398412230644,0.0430320877656526,0.07883581074812866,ph-d
head,FBgn0040066,58.49633989486427,-0.3878170416662232,0.08629303060449758,-4.4941872935681815,6.983614332405719e-6,3.558643565616237e-5,wds
head,FBgn0001404,421.53735579191607,-0.13757692241178804,0.03482353902412823,-3.950687559827419,7.792700069245376e-5,3.063618480711467e-4,egh
head,FBgn0040334,23.89525551620868,0.07379554349116636,0.1048473010647874,0.7038382747264663,0.48153349484113656,0.578558900518082,Tsp3A
head,FBgn0029629,394.17840096543756,-0.3087629049039213,0.05191251079201809,-5.947755178726506,2.7184477395089907e-9,2.823677974586758e-8,eIF3g1
head,FBgn0040375,23.51716984971843,0.5835011910721405,0.1021584407603983,5.711727652937461,1.1183496338749826e-8,1.0374682699106199e-7,CG13760
head,FBgn0040377,90.9417101856901,-0.28507788942621,0.07455313368193402,-3.8238216872604927,1.3139895974138466e-4,4.88197673500683e-4,Vha36-3
head,FBgn0040388,48.76484748142635,-0.5176153235147837,0.11116448306963482,-4.656301268369529,3.2194074009139873e-6,1.7742162057848722e-5,boi
head,FBgn0003714,148.28637687479764,-0.40092661541614316,0.061590961404365506,-6.509504094016722,7.539930073439088e-11,1.0116072848530776e-9,tko
head,FBgn0003371,854.2724861922778,0.03539742349288943,0.028274899587040117,1.251902712648852,0.2106053162064311,0.2983474554793748,sgg
head,FBgn0003068,29.708503662175122,0.6739789988043856,0.10140286687975542,6.646547770721285,3.0004709853213774e-11,4.382113348324655e-10,per
head,FBgn0024996,91.85290340700094,-0.010635039147626297,0.06196403330610934,-0.17163245483211204,0.8637264907842918,0.8970232730277041,eIF2Bbeta
head,FBgn0024997,47.25400160205746,0.2716401419052479,0.08229400588424,3.300849666831801,9.639251657161547e-4,0.0028701285647611792,CG2681
head,FBgn0000520,27.33872874027044,0.05675517901598054,0.09755069235741684,0.5818019087761545,0.5607001182062996,0.6531359516470281,dwg
head,FBgn0024980,30.26632494660568,0.04503188605002168,0.09417075389963818,0.478193963467831,0.6325121586034683,0.7121290736724364,Syx4
head,FBgn0024973,51.93923384991037,-0.17617645501173865,0.07535848476809713,-2.3378449759690842,0.019395291512985177,0.039754762416127847,CG2701
head,FBgn0024998,33.45376966691491,-0.2673178485223221,0.09732622469831573,-2.746616848140706,0.006021343273832418,0.01432160507128203,CG2685
head,FBgn0024994,39.139008996270476,-0.01890650460537306,0.09382147938953254,-0.20151573742379525,0.8402953251473148,0.879578481214573,Ugalt
head,FBgn0024992,57.02675883683226,-0.11031826628654483,0.07033397475455419,-1.5684918515059696,0.11676639014827808,0.18412477651064244,Spg7
head,FBgn0004647,174.96198866907466,-0.2796358194580577,0.06165661087310708,-4.535374479689852,5.750136782888572e-6,2.9955643240286997e-5,N
head,FBgn0040396,65.2849968164408,-0.2695030825163386,0.07617828168386347,-3.5377941922445113,4.0348442140542717e-4,0.0013054361997815783,CG3939
head,FBgn0000479,644.1774656876664,-0.02728196131002067,0.04377277636089103,-0.6232632146768705,0.5331115667256245,0.6283598421123712,dnc
head,FBgn0028746,70.85550053085268,-0.04053840650956085,0.06570134226949959,-0.6170103244356382,0.5372279158420805,0.6322198341322918,CG18508
head,FBgn0028369,1662.87956727222,-0.35325394823683737,0.04582450969368422,-7.708842944489262,1.2696354249235853e-14,3.1522850980926943e-13,kirre
head,FBgn0023215,298.6366754007484,-0.02025407672691264,0.04225582529233041,-0.47932034427898945,0.6317107512690829,0.7115492801361109,Mnt
head,FBgn0015286,151.60320567429534,-0.07279811715241363,0.048134021337200725,-1.512404638757059,0.13043095556430367,0.2010884909999593,Rala
head,FBgn0023216,17.30385679424611,-0.22639756653459764,0.12892750033473965,-1.756006794103605,0.07908724848074003,0.1324388247218336,Parg
head,FBgn0052791,48.99335767421912,-0.042164425339813606,0.09155747092690379,-0.4605241376039774,0.6451400500732415,0.7226167001151662,DIP-alpha
head,FBgn0028491,44.64275899808897,-0.29290499554880517,0.09080174615504627,-3.2257639082035108,0.001256369471755625,0.0036259369901884488,CG2930
head,FBgn0028665,621.078662471151,-0.005590454715820211,0.02662584570340415,-0.2099634609955493,0.8336961912439245,0.8745661875878711,NA
head,FBgn0029686,26.346884256633878,0.3360318669128047,0.10737907832123239,3.1293979438670605,0.0017516490824091454,0.004844438075767133,Glos
head,FBgn0029687,1237.4354776725881,0.07986448779528613,0.02286082755995179,3.493508167446872,4.767184013178279e-4,0.0015169740375111306,Vap33
head,FBgn0029689,32.67290065599095,0.046135802736941074,0.08924937767007285,0.516931366261071,0.6052040708299213,0.6890705382980179,CG6428
head,FBgn0029688,169.14454464340585,0.02086006206480195,0.04270425191409895,0.48847740283011337,0.6252117278657502,0.7057899338611358,lva
head,FBgn0029685,43.79016349339712,-0.13086020351099317,0.0855846433969685,-1.529014999852513,0.12626072543169325,0.19636040141883848,CG2938
head,FBgn0019661,145.16939765524086,-1.151573704936106,0.17209949277965794,-6.6913253858945785,2.2115828804724584e-11,3.3159032012760007e-10,lncRNA:roX1
head,FBgn0000221,22.79544713133292,-0.2712440733170062,0.10821151470834636,-2.5066100779391927,0.01218950961591765,0.026536478986140085,brn
head,FBgn0026084,387.97452582745376,0.1032505878710427,0.04759309676050599,2.1694446232530673,0.030048944272182333,0.057856196232487736,cib
head,FBgn0026083,182.5527390503685,-0.13702857812591598,0.04239853721973721,-3.2319175875276884,0.0012296251366974648,0.0035578627190193655,tyf
head,FBgn0066114,65.4175238316476,-0.20609474791381532,0.06950500582243628,-2.9651784857096977,0.0030250736439728903,0.007789622231738265,GlcAT-I
head,FBgn0040907,127.37029578727305,-0.16692340687527124,0.06012165363270902,-2.7764274065884478,0.0054959906714839865,0.013310848467254555,mRpL33
head,FBgn0000635,551.4685433816239,-0.07560160760451771,0.03780395108578331,-1.9998334944663687,0.04551824647968989,0.08269596525944735,Fas2
head,FBgn0026079,29.96509932922491,-0.15510621337292788,0.10202750471013029,-1.5202392120987294,0.12845086556418567,0.19876081303089782,Nsun2
head,FBgn0029693,27.698411187490944,-0.048060311320162606,0.09604987146333685,-0.5003683043814138,0.6168157669300873,0.6984106188850051,Cmtr1
head,FBgn0022768,66.31101744790055,0.09441984375424828,0.07043759999481586,1.3404750269912304,0.18009095799877123,0.26375894693257335,Pp2C1
head,FBgn0052773,170.90271083283668,-0.17066080396131833,0.07819458783364651,-2.182514272271467,0.02907159908495765,0.05623059296695755,lncRNA:CR32773
head,FBgn0011760,1667.079988851059,-0.011702691176478073,0.022258076520156322,-0.5257727982865198,0.5990460764548935,0.6848035561996476,ctp
head,FBgn0028325,795.7914004417202,-0.23449126100457676,0.02694962177835077,-8.701096547223116,3.286924691897543e-18,1.363569617583508e-16,Pdha
head,FBgn0052772,105.56042554585257,0.018193654311749977,0.053599697441761227,0.33943576512756063,0.7342814794603656,0.7968562612920868,CG32772
head,FBgn0029737,148.8668181146727,-0.13084783556229293,0.04901021975699297,-2.6698071588145256,0.00758948212815158,0.0176115573612083,CG6903
head,FBgn0004368,192.3431144417785,-0.022055753161413706,0.04243369808848147,-0.5197697621221632,0.6032240570522288,0.6875107152852135,Ptp4E
head,FBgn0003449,131.4896393778801,-0.16953138023958725,0.0595742323921514,-2.845716569600688,0.00443116161552147,0.011015998104469182,snf
head,FBgn0029755,19.774936408760755,-0.5042763719934604,0.13333690320204916,-3.7819715313870477,1.5559115971702295e-4,5.655444176239104e-4,Sas10
head,FBgn0052767,345.0451425618179,0.07104284383684055,0.037825509944954226,1.8781727976761193,0.060357530154805376,0.10543467292864736,CG32767
head,FBgn0026751,20.501647315058516,-0.03572568776700535,0.11763521630057873,-0.30369891679137917,0.7613572833251623,0.8174496585971335,XRCC1
head,FBgn0010014,320.00789038356163,0.46524360523776487,0.04093684721627367,11.3649105115456,6.2528511987754273e-30,8.62893465431009e-28,CanB
head,FBgn0029761,1049.3278848875275,0.0015830842206202573,0.03152781613263003,0.05021230185943099,0.959953208454775,0.9704296001750918,SK
head,FBgn0029763,87.17929751673715,-0.17111590775771574,0.06678729948599654,-2.562102511624894,0.01040406045540861,0.023161141999403397,Usp16-45
head,FBgn0029765,355.803232526527,0.03986453079763606,0.05616067236541971,0.7098300130427603,0.4778095549496319,0.5746972982158326,CG16756
head,FBgn0029766,306.3699409403723,-0.07206563567164155,0.06276902656231331,-1.1481082250032844,0.25092388915034036,0.34423764220624903,CG15784
head,FBgn0029768,81.71153378496065,-0.025287510936679154,0.07186294468233091,-0.3518852594819517,0.7249243143279039,0.7901254373767386,SPR
head,FBgn0029771,140.14183045462767,0.05491407672104727,0.049636747855170665,1.1063189893357783,0.2685884754528731,0.36491767550981075,CG12730
head,FBgn0026702,30.983254858748012,0.04805242586533418,0.09593220820525784,0.5008998204494632,0.6164416288845048,0.6983377943570149,Pop1
head,FBgn0004687,266.7906248577266,0.05491030538581105,0.0397770895412537,1.3804505563148946,0.1674479632075307,0.24912720070612157,Mlc-c
head,FBgn0029778,42.863083159425294,0.01948437399806751,0.08079373872506082,0.24116193043587664,0.8094296153056896,0.8560154924455855,RhoGAP5A
head,FBgn0029769,158.26526549700162,-0.05700268067143881,0.0620877954763326,-0.9180979971042424,0.35856756335391327,0.4582562584387,frma
head,FBgn0029762,103.7785559606264,0.002294957437712919,0.06209472280877047,0.03695897709022016,0.9705177149158406,0.9790147757947097,NAAT1
head,FBgn0029756,34.88085905552877,-0.1800620870643021,0.09380544806372408,-1.9195269654485527,0.05491767701855499,0.09703510112345672,CG3309
head,FBgn0028474,88.21168221090747,-0.024371208385218803,0.06106799967439453,-0.3990831288917674,0.689831953038091,0.7628068790914859,CG4119
head,FBgn0029785,4581.134900673815,-0.3383311613767063,0.03407552673953472,-9.928860790996126,3.1179731170461576e-23,2.1735808471614555e-21,RpL35
head,FBgn0000394,71.84259124200398,0.08059315983465615,0.05966668087497334,1.3507230275391477,0.1767841729217955,0.25987273419503937,cv
head,FBgn0029791,26.694032017598808,0.2418621616302332,0.11053683860480752,2.188068382296886,0.028664621591461405,0.05550692187899829,AdamTS-B
head,FBgn0029798,16.435075361485406,-0.5037266721058652,0.12759422605603163,-3.947879834975127,7.884636056114844e-5,3.0907773339970186e-4,Rtel1
head,FBgn0029801,138.4525247428627,-0.022557432095831487,0.05447941952024929,-0.41405419320679776,0.6788344185902642,0.753121958737878,CG15771
head,FBgn0029810,348.6745874008323,0.24644741063804837,0.05184501573699191,4.753541051820065,1.9988449541318776e-6,1.1591929313756222e-5,CG12239
head,FBgn0029814,302.22359034759216,0.2240877012703456,0.04082856398275091,5.488503131411071,4.0535408598227855e-8,3.34676963298189e-7,CG15765
head,FBgn0029822,97.70640763147124,-0.055770181890803856,0.05705742353010726,-0.9774395414362835,0.3283515952551831,0.4282186088940305,CG12236
head,FBgn0029823,201.5014153368291,-0.35960047706142384,0.061403374522072764,-5.856363430517288,4.7311229603582036e-9,4.7536186415961624e-8,Shmt
head,FBgn0029819,111.18973860820641,0.1304240783249686,0.052826284416769315,2.468923941271297,0.013552001954686947,0.02908547608100026,Usp30
head,FBgn0014340,18.043691752277514,0.0934265137032029,0.12991354338699015,0.7191437572055236,0.47205234887976044,0.5691900825829066,mof
head,FBgn0029818,76.25821834798317,-0.0358739241151706,0.06639770029837241,-0.5402886538835436,0.5889979818374174,0.6768872116221305,GAA1
head,FBgn0013987,194.04972999573232,-0.07676415633708801,0.041152588060067885,-1.86535428160776,0.062131761184741945,0.10783751774415426,MAPk-Ak2
head,FBgn0029800,43.92375743848261,-0.04521377183432816,0.08377976409447441,-0.5396741363862372,0.5894217794808769,0.6770383727136756,lin-52
head,FBgn0261383,68.08857350350839,-0.11548835801699162,0.06906238830901916,-1.672232322754895,0.09447851905383114,0.1539430712872304,IntS6
head,FBgn0052758,152.44514012897142,0.21268920984197123,0.041227422576656625,5.158925699187365,2.4837084415434146e-7,1.7697404090323043e-6,Snx27
head,FBgn0053080,63.43641414152067,0.2280780549666262,0.06123198115096598,3.72481913339216,1.954553068029835e-4,6.952492291434899e-4,CG33080
head,FBgn0029789,33.06469243799111,0.03307110079793936,0.08667462767902741,0.3815545758143654,0.7027917827091645,0.7723513789500033,PGAP1
head,FBgn0046687,44.95979246409315,-0.7599964849471477,0.10564738020695126,-7.193708764556211,6.305462036438648e-13,1.2182152654399469e-11,Tre1
head,FBgn0015794,132.64463709991685,0.1213509418690167,0.05148092504413619,2.3572020464857375,0.018413225248394165,0.038064882032907775,Rab18
head,FBgn0029824,92.73956694939884,0.1487260548474936,0.0526498344133593,2.824815244048632,0.0047307885782886284,0.011653767710888054,CG3726
head,FBgn0029825,36.64966627857628,-0.035417731446645416,0.09022452784505203,-0.3925510312170367,0.6946511133121177,0.7658944771264536,CG12728
head,FBgn0052756,29.233256171329895,-0.019026284446705607,0.10448680124699329,-0.18209270663506993,0.855509972310689,0.8905451048743166,CG32756
head,FBgn0029828,158.16295705365926,0.23029277764029452,0.0701536196292125,3.282692737131397,0.0010282067054978843,0.003044910550735969,CG6067
head,FBgn0029830,49.603238570233884,-0.26239338310329746,0.09927800970651295,-2.643016151099206,0.008217111550552596,0.018905787106102977,Grip
head,FBgn0029831,80.93902810994786,0.8335897365626487,0.11292594521955503,7.38173796058958,1.5623646417665012e-13,3.3327159960962403e-12,CG5966
head,FBgn0029833,102.51733840332794,-0.04423060755370937,0.060904882920480206,-0.7262243260767545,0.4677012614795878,0.5656583670407749,MCTS1
head,FBgn0029834,91.29469276632251,0.19255208229352497,0.05994760459525793,3.2120062777079927,0.0013181149499291106,0.0037847529899875353,CG5937
head,FBgn0029835,30.979740318106348,-0.144261888888663,0.10047253535153086,-1.4358340653385826,0.15104956392530827,0.2280922624526428,CG5921
head,FBgn0029843,52.47238497290489,0.04196533085553963,0.07560480177340823,0.555061713954519,0.5788524490968356,0.6688653897458651,Nep1
head,FBgn0029849,80.03068988491928,-0.017443870532625288,0.06067708892732257,-0.28748693849698526,0.7737395016025546,0.8285077608608827,Efr
head,FBgn0003514,384.3186303299141,-0.1832849361921616,0.03510224815764064,-5.221458619090365,1.7751930042387598e-7,1.3076094874360015e-6,sqh
head,FBgn0029839,129.98664869919818,0.034508451978469544,0.058260543939177775,0.5923125608730209,0.5536413062406469,0.647031198202429,CG4660
head,FBgn0029838,64.52783663692003,-0.5905075259199586,0.10102804114652611,-5.844986394059799,5.066096723071498e-9,5.045205602563987e-8,CG4666
head,FBgn0029837,21.475803171557498,0.18698815131730545,0.10901056864776247,1.7153213090879837,0.08628633381509264,0.14258753403168536,Tsp5D
head,FBgn0003302,25.553266975605826,-0.23933771031644951,0.09851250782097978,-2.4295159631037104,0.015118999117654056,0.03200835066799522,rux
head,FBgn0029003,44.75024075349732,-0.18144551339783085,0.09620721138868174,-1.8859866197013266,0.05929675775718754,0.10379618844268759,mab-21
head,FBgn0027546,40.65001885965273,0.35375646903670566,0.084226118906065,4.200080374488586,2.6682024593047487e-5,1.191703106328845e-4,CG4766
head,FBgn0029851,52.91871491107663,-0.12809903300408057,0.11890583331680771,-1.0773149595005898,0.28133958136185905,0.3785906963520181,CG14445
head,FBgn0015818,37.80592518684811,-0.23863282422311113,0.09858504833024048,-2.4205782546633055,0.015495843627428821,0.032713985204081704,Spx
head,FBgn0028982,96.2133891141807,-0.15977392407713886,0.06267417141574862,-2.549278601822748,0.010794602682696395,0.02391648209056128,Spt6
head,FBgn0029861,39.81447980187577,-0.09531153735473863,0.09137133692371976,-1.0431229372763615,0.29689135866816135,0.3949595450155631,CG3815
head,FBgn0029863,51.52769808878091,-0.014558833681728693,0.07835635019766904,-0.18580285637349392,0.8525993644779022,0.8895053183539218,CG3823
head,FBgn0029864,60.95467477700414,0.22986891060960024,0.07708099385735148,2.9821736735128623,0.0028620958709350696,0.00740945339941154,CG15894
head,FBgn0029866,106.21398930741967,0.01967972252154655,0.06434059018957149,0.3058679204459069,0.7597052118828062,0.8163239540364747,CG3842
head,FBgn0029873,28.637105557241476,-0.19073915517770088,0.09704042039048702,-1.9655639826185176,0.04934899802206396,0.08851403836212109,CG3918
head,FBgn0014031,379.6008969268791,-0.05248756034715831,0.05046535332918912,-1.0400711950786947,0.29830682507944506,0.396530519203304,Agxt
head,FBgn0000524,39.00150797784575,-0.41154102063997644,0.09607863432389116,-4.283377085196991,1.8407780785208523e-5,8.58437335652276e-5,dx
head,FBgn0014026,6080.465656660533,-0.2140879158410612,0.04631854711037313,-4.622077530430911,3.7991596354305665e-6,2.0700981027221184e-5,RpL7A
head,FBgn0003139,95.31377032512248,-0.09158293617361243,0.06064014105494473,-1.5102691811127402,0.13097475229471078,0.20175533400823817,PpV
head,FBgn0029868,888.2612464668912,-0.16270043007299484,0.03481091379611301,-4.673833931103584,2.9562840735023063e-6,1.6466550992605103e-5,ND-B16.6
head,FBgn0043796,36.72028701648802,-0.34205810887072313,0.09352078037410308,-3.657562602690201,2.5462508134966043e-4,8.691442706140352e-4,CG12219
head,FBgn0028685,19.013505662704713,0.520439016573471,0.11806815311143248,4.407954243870333,1.0435158274023942e-5,5.146793599485769e-5,Rpt4
head,FBgn0031275,60.82757577800109,0.044926161913809666,0.07398136284708771,0.6072632374543799,0.5436762312654879,0.6381424537089445,GABA-B-R3
head,FBgn0015621,21.381897668125948,-0.45910675525464434,0.11318935128364244,-4.0560949422191115,4.989998250077955e-5,2.0713547063859502e-4,Clp
head,FBgn0010583,114.11555810636072,0.014304458064804498,0.050515384077108726,0.28317033169478817,0.7770462698440299,0.8310622924658071,dock
head,FBgn0020545,170.9768365679382,0.11681366732874035,0.04979040364250079,2.346108060651047,0.018970606543735797,0.03903811364843015,kraken
head,FBgn0002563,926.0668684588777,1.4475209286232982,0.12659688020170515,11.434096372019454,2.8246201244465232e-30,4.063847081171785e-28,Lsp1beta
head,FBgn0046113,18.55804068243565,-0.20593439464560484,0.12580529826571243,-1.6369294257436784,0.10164521667966725,0.16364879885426428,GluRIIC
head,FBgn0020305,41.01802297528667,-0.405698600704861,0.10312122690209223,-3.9341909798071826,8.3477390773823e-5,3.2422407605548024e-4,dbe
head,FBgn0029095,173.0569554547499,0.44570840580312354,0.06362531224364618,7.005205791310414,2.4662306242326907e-12,4.320376031363071e-11,aru
head,FBgn0031287,19.215260775013558,-0.06923660931096004,0.11454090370688216,-0.604470604563599,0.5455308069307122,0.6394313254403667,CG4291
head,FBgn0020304,155.18129350416584,-0.020434606966129015,0.046611484308137,-0.4384028371858077,0.6610942901235473,0.737433122701324,drongo
head,FBgn0031286,26.8998249354901,-0.16059092179674014,0.10575561508642903,-1.5185096476011872,0.128885969267754,0.1993884521136016,CG3862
head,FBgn0031284,30.13608760754243,0.15516234444566876,0.09763701002695331,1.5891755022284604,0.11202077562477639,0.17785500933898518,PGAP2
head,FBgn0026438,570.564509091294,-0.07939570793157472,0.0388124340231112,-2.0456255818508535,0.040793222563937664,0.07544174587051904,Eaat2
head,FBgn0004611,220.26375880366328,0.14728247094074778,0.03748545663749661,3.9290563368360165,8.527986055570126e-5,3.300872450358626e-4,Plc21C
