Geneid,SYMBOL,tissue,betahat,sebetahat,NegativeProb,PositiveProb,lfsr,svalue,lfdr,qvalue,PosteriorMean,PosteriorSD
FBgn0025641,DAAM,body,-0.08339917680853581,0.23102752091719836,0.4615051417317788,0.3155085612891778,0.5384948582682212,0.33149135936636925,0.22298629697904337,0.15827282992710126,-0.0285014882499017,0.13613281707322786
FBgn0028550,Atf3,body,0.05948460806622924,0.308934586224599,0.3622017249262385,0.4293613278020266,0.5706386721979734,0.35865401162977667,0.20843694727173487,0.14891492390352282,0.014751023752630871,0.1541241844999781
FBgn0026876,CG11403,body,0.024255973556577493,0.24965898268645595,0.37001739418818475,0.4080263081123054,0.5919736918876946,0.37568284585677997,0.2219562976995098,0.1576004799928725,0.007622039095848087,0.14002705354035702
FBgn0040366,CG11398,body,0.340461059517813,0.331885783404892,0.23996179874789098,0.5778536573836319,0.42214634261636796,0.23988889456116674,0.182184543868477,0.11223276363975956,0.08107394470022188,0.1698389055652808
FBgn0025394,inc,body,-0.2024301740637664,0.17425470217392533,0.6576424842707032,0.15458409143045887,0.34235751572929685,0.18046289926348133,0.18777342429883798,0.11901037699628021,-0.09489054222490029,0.12901010693864073
FBgn0001189,hfw,body,-0.02327216762915496,0.27684852305963875,0.4079324261860824,0.3767294490786024,0.5920675738139176,0.37579077527858656,0.21533812473531522,0.1537729875690619,-0.006546209427118904,0.1468868987457767
FBgn0025390,Mur2B,body,-1.2628425608130454,0.35356830921637633,0.9547505785945816,0.018949418868172307,0.04524942140541843,0.011931749341656387,0.026300002537246125,0.007367338632041669,-0.6626470952556608,0.4720998087403973
FBgn0003517,sta,body,-0.0945781291399348,0.07865905868868031,0.6536384173083463,0.09992683982166525,0.34636158269165374,0.18373732677723403,0.24643474286998848,0.1660464240542876,-0.06130952551200126,0.07249855375344873
FBgn0025382,Rab27,body,0.1076216575889768,0.3968842153204132,0.36114865960547693,0.44159283894000323,0.5584071610599968,0.3479571735489248,0.19725850145451987,0.13422890591446993,0.019309642742809417,0.16865998195986026
FBgn0027791,O-fut2,body,0.08644649102340018,0.23288253923493746,0.3141400211172284,0.4637194076106699,0.5362805923893301,0.32953086501383816,0.22214057127210174,0.1577229354599198,0.029330565460668208,0.13678491114725294
FBgn0026873,MED18,body,-0.342697276712687,0.24611469733509916,0.6824152989941492,0.15642774008025123,0.3175847010058508,0.16136344966225352,0.16115696092559956,0.08938775099647203,-0.12119731372170721,0.15967482663265253
FBgn0023513,CG14803,body,-0.3825633354708392,0.3145959179047408,0.6186660027152444,0.2081782292648095,0.3813339972847556,0.20988805961672552,0.1731557680199461,0.10143516246492029,-0.09947820580261742,0.17138534172193315
FBgn0014411,Vps26,body,-0.08582867932095217,0.27325038840315646,0.45195351105611103,0.3347256982526686,0.548046488943889,0.34000676670288604,0.21332079069122034,0.15236623275134936,-0.024617332365617257,0.14711484091316376
FBgn0023514,CG14805,body,0.21318592721178553,0.2565120506047231,0.2426362183746974,0.5594067534030677,0.44059324659693233,0.25404318231891865,0.19795702822223493,0.13571813189164147,0.06763660913669804,0.1497415615413194
FBgn0029594,Coa8,body,0.05556185905031841,0.21515867312499107,0.33067908848628347,0.438386232060037,0.561613767939963,0.3509692753638141,0.23093467945367951,0.16155922068050405,0.020189103601568305,0.13026495968881333
FBgn0023519,mRpL16,body,0.11470076999548251,0.16282466656343514,0.22437629409319246,0.541849322404541,0.458150677595459,0.2673191924874854,0.23377438350226656,0.16273571594176836,0.05306777325502445,0.1149671480981739
FBgn0023508,Ocrl,body,0.29794810986761644,0.2677410722154768,0.20431611708507808,0.615126970634612,0.3848730293653881,0.2125408096258216,0.18055691228031,0.11044271390895011,0.09276970632127458,0.15843705308332637
FBgn0023522,CG11596,body,0.196756709566277,0.1730017273454435,0.1575922681475004,0.6518488181833003,0.3481511818166997,0.1846979278897122,0.19055891366919928,0.12252686698351233,0.0923944849228467,0.12794928530004238
FBgn0023521,CG3587,body,0.16273325837907504,0.2649637821879404,0.2809429609566946,0.5126980383303681,0.4873019616696319,0.29133990469218357,0.20635900071293736,0.14697147749220982,0.04901362540220097,0.14833882875455798
FBgn0025630,Rtca,body,0.2216976679338818,0.3825793691145889,0.3152546235149132,0.4911010864380412,0.5088989135619588,0.30817440687737596,0.19364429004704561,0.12761844249065157,0.04232184431676431,0.1696765759013996
FBgn0025629,CG4045,body,0.1282354285042937,0.3436431737237751,0.33850877963481923,0.4602721280861953,0.5397278719138048,0.3325503587935112,0.20121909227898555,0.14105106508964826,0.027972486802825606,0.16153622904645396
FBgn0025628,CG4199,body,0.3923009699707971,0.19216608070912158,0.0618558319636546,0.8426468402199931,0.15735315978000683,0.06138937435136791,0.09549732781635223,0.03921196257459158,0.19446540238281007,0.15487915649025105
FBgn0025626,CG4281,body,0.8728804364569751,0.19401183332007763,2.590049656091176e-4,0.9990166152955113,9.833847044886303e-4,1.9862357448660424e-4,7.243797388795127e-4,1.3957041691441867e-4,0.6387981198869606,0.23503795616938641
FBgn0000667,Actn,body,0.15139556807284116,0.20489901397783458,0.23750512507495927,0.5481907710734435,0.45180922892655656,0.2624621735556928,0.2143041038515973,0.1529585820773677,0.059220982296563175,0.13256011543379104
FBgn0023545,PIG-K,body,0.06080990042121681,0.2811376454227538,0.3535901643193907,0.4331643128853423,0.5668356871146577,0.355074203186723,0.21324552279526696,0.15229045270046246,0.016847712939819674,0.14834495229003936
FBgn0023520,CG3857,body,0.08752169933388898,0.33737429462037266,0.3553481735083093,0.4410651075529085,0.5589348924470915,0.348276100271606,0.2035867189387822,0.14398829710931685,0.01948201115981424,0.15967652094261578
FBgn0023512,eIF2Bepsilon,body,0.8134605472831324,0.3266978921780103,0.07699478908890799,0.8336011435659655,0.16639885643403451,0.06555905310565219,0.08940406734512653,0.03591006724570501,0.2584653564384423,0.24433896500177849
FBgn0023511,Edem1,body,0.43612130269386706,0.3331616400790416,0.20287385857052612,0.6289246640616378,0.37107533593836217,0.20153541764321803,0.16820147736783606,0.09548993471609991,0.10664554554877867,0.17774177332480215
FBgn0023518,trr,body,0.34098422231899894,0.3591494998631837,0.2586767266353527,0.5571129296593637,0.44288707034063635,0.25596225975210735,0.1842103437052837,0.11493653066012655,0.07273326890600854,0.17271383684830588
FBgn0026088,CG14818,body,0.17118848460093417,0.23743298413640063,0.2535585095273429,0.5393905526217039,0.46060944737829607,0.2696301870653383,0.2070509378509532,0.14796934140111137,0.05829263783796079,0.14263123548959036
FBgn0026089,CG14817,body,-0.34203223967197494,0.1690525153978422,0.8524311914284789,0.0544601188094052,0.1475688085715211,0.05650172099494488,0.0931086897621159,0.03766961387867483,-0.1874903120362282,0.14269418647737558
FBgn0023517,Pgam5,body,-0.4335246250570507,0.14730507428702505,0.9709783234977555,0.008197864029324112,0.02902167650224452,0.006959653428087822,0.020823812472920408,0.005472234836514734,-0.2897942642602567,0.13405255136677857
FBgn0023516,Pex5,body,0.5496696042142382,0.2891509290600719,0.11592101943696062,0.7586208661364156,0.2413791338635844,0.11002057569488308,0.12545811442662377,0.05948388870030311,0.1752382085586778,0.18881052665871423
FBgn0023515,Gcna,body,0.357636875396139,0.1365709008711766,0.014394399721659464,0.9498027579595064,0.05019724204049358,0.014212634146908206,0.03580284231883411,0.010222869184707526,0.2425767910113796,0.12556287744104652
FBgn0028969,deltaCOP,body,-0.12820813071161385,0.14686213914595056,0.5856382609307527,0.18648852244153358,0.41436173906924734,0.23371004204391221,0.22787321662771376,0.16032128165080595,-0.06437985279144426,0.11026204002725988
FBgn0026090,Lamtor5,body,-0.21153202018943973,0.1970281770166209,0.6296983659794547,0.1789884561424915,0.3703016340205453,0.2009115083882621,0.19131317787805377,0.12373938179714424,-0.0888498461114598,0.1362446955091147
FBgn0040395,Unc-76,body,0.06636751673682051,0.29006258078067826,0.35296780991685645,0.4356977183625103,0.5643022816374896,0.3529704083404812,0.2113344717206332,0.15103275868736538,0.017746437883876583,0.15039723072766972
FBgn0000382,csw,body,0.08994829915348412,0.19895980934458043,0.28756403611238945,0.4811301240320468,0.5188698759679532,0.3162180146024918,0.23130583985556374,0.16165895309374087,0.035250177060894936,0.1263009711059758
FBgn0023507,D2hgdh,body,-0.5220896764116475,0.1640111688872835,0.9791695408072609,0.006039016930615981,0.02083045919273907,0.005090679604816341,0.014791442262123089,0.0038994652268828796,-0.33463133718185006,0.14917995238112364
FBgn0004654,Pgd,body,-0.045953371024497036,0.23408682473486214,0.4267794952240539,0.34770285909273,0.5732205047759461,0.3610485974800091,0.22551764568321608,0.1593006433933316,-0.015420500808475937,0.13592257243501468
FBgn0023540,CG3630,body,0.1503875770576013,0.21895405366044088,0.25232205913873884,0.5343896736261141,0.4656103263738859,0.2736083942047101,0.21328826723514702,0.15234098381588385,0.05519463445990547,0.13643930639854798
FBgn0025839,ND-B14.5A,body,-0.375913354286297,0.15609866319606847,0.9187709158411709,0.026463851038518747,0.08122908415882912,0.025616501620418935,0.054765233120310376,0.01843105247887391,-0.22976431754261775,0.13863496957325905
FBgn0003116,pn,body,0.7192061010552033,0.3741255483128709,0.14744568657107784,0.7168662065651471,0.28313379343485295,0.13677708510145106,0.1356881068637751,0.0670161273900493,0.16765579059084468,0.21582975366415924
FBgn0040899,CG17776,body,-0.22803789367555505,0.16746581264530128,0.7094023255466306,0.12320559972911796,0.29059767445336937,0.1410900173974743,0.1673920747242514,0.09473643893149934,-0.11345403341434662,0.13021454383070638
FBgn0024984,CG3457,body,-0.23226891247420878,0.228809935302331,0.6067812346189536,0.2025161744485227,0.3932187653810464,0.21818336589349432,0.19070259093252367,0.12279896480141753,-0.08445398721471498,0.14566395354327422
FBgn0023549,Mct1,body,-0.10925117923273131,0.3046899970020243,0.4595885230845426,0.33367365197086557,0.5404114769154573,0.3330996093851649,0.20673782494459175,0.14755949144751576,-0.027672901656180093,0.1543241979676059
FBgn0003048,pcx,body,-0.2853900338242781,0.39007998905724245,0.5145714943956708,0.29588356350698775,0.48542850560432915,0.2896654123831447,0.1895449420973414,0.12135520440610732,-0.05353713253688392,0.17302410064775015
FBgn0000810,fs(1)K10,body,0.28931390022147685,0.28177097830700093,0.22228232845147503,0.5929787473113581,0.4070212526886419,0.22864588611894035,0.1847389242371669,0.1155796979599635,0.08418513315270941,0.1597777516068643
FBgn0023527,CG3071,body,0.18012525423111092,0.30296065390303634,0.2950562755960413,0.5038168546072583,0.49618314539274166,0.29765235521834316,0.20112686979670036,0.1409455678471822,0.04645418762806854,0.15652608713848434
FBgn0003079,Raf,body,0.0661389694184531,0.2519153553628095,0.33927626641723196,0.4414316388087207,0.5585683611912793,0.34811664691835437,0.2192920947740473,0.156365377720363,0.020662638924088456,0.14136179335903337
FBgn0003159,CG2841,body,-0.23841245787559584,0.21344146437014586,0.6348374462708597,0.1801063187913164,0.3651625537291403,0.19749126870313302,0.18505623493782392,0.11603808674385424,-0.0937820601093527,0.14297236390144494
FBgn0040389,mRpL14,body,-0.42629571955013235,0.1727412267858673,0.918350757363124,0.027906974399225334,0.08164924263687601,0.026023576508772742,0.05374226823765067,0.01823827351931092,-0.2444237633266922,0.14987712207542916
FBgn0023526,CG2865,body,-0.4319113823587065,0.14564981518429534,0.9727056115976659,0.007619382444562978,0.027294388402334113,0.006760765799797481,0.019675005957771136,0.005113120719953639,-0.2910830149643005,0.13278077399357663
FBgn0023529,CG2918,body,-0.12407068353549944,0.17240216100780867,0.5458889435575387,0.2262739475888969,0.4541110564424613,0.2641095299342543,0.2278371088535644,0.16029659531239088,-0.05537032737025229,0.11951373015846303
FBgn0023528,CG2924,body,-0.35744747258584375,0.146533129879961,0.9268417729767351,0.022782061442135168,0.07315822702326491,0.022272617447252053,0.05037616558112974,0.016842263276563154,-0.2283681205022212,0.13235423399251792
FBgn0027296,temp,body,-0.06361152292484662,0.27994367115367036,0.4352176676619755,0.3514359210726203,0.5647823323380246,0.3533222869863423,0.21334641126540427,0.15240408886640483,-0.01771338851224945,0.14812828857614047
FBgn0000377,crn,body,0.3695589143670288,0.3060843751353754,0.20615680573851672,0.6201295047369851,0.37987049526301486,0.20834584656218427,0.17371368952449814,0.10233555460801924,0.09931993791651528,0.16941323550346152
FBgn0004397,Vinc,body,0.2099480191282086,0.28969608412738546,0.27075038566264636,0.5309692232410101,0.4690307767589899,0.27622578153313015,0.19828039109634354,0.13637590459390347,0.057594929005973364,0.1557004913611032
FBgn0023542,Nmd3,body,0.4213984932485999,0.3301013386768631,0.20592534529587153,0.6241702095893551,0.3758297904106448,0.20591312173357654,0.16990444511477326,0.0975620395314765,0.10385440310119147,0.17616325373563613
FBgn0004655,wapl,body,-0.057076019727666294,0.18127936730865596,0.4472315523110255,0.3080381341025977,0.5527684476889745,0.34402816153276733,0.24473031358637676,0.16568239098782378,-0.02382756506468588,0.11801410435856731
FBgn0013432,bcn92,body,0.057224201817822395,0.30846417266547105,0.3633252514739631,0.4280919681691987,0.5719080318308013,0.3595306184276607,0.2085827803568382,0.1490193410805599,0.014214764341602121,0.15400116040239953
FBgn0040394,CG16903,body,0.8994758760958976,0.3556744761211808,0.08393916579584888,0.8233888147921511,0.1766111852078489,0.07060304729955956,0.09267201941200003,0.03721401060967496,0.26501787728007653,0.26766514065261404
FBgn0040066,wds,body,-0.40054138487754254,0.18213256374808015,0.8752003890787438,0.046277468709584824,0.12479961092125624,0.04585760950789458,0.07852214221167142,0.03014482853142989,-0.2125405014763959,0.15225236687536342
FBgn0001404,egh,body,-0.35048407862665,0.15452286632011863,0.9002875238991184,0.03323540173523343,0.09971247610088163,0.03424841501291927,0.0664770743656482,0.02392843122436746,-0.21193251412282954,0.13671311252195772
FBgn0040336,Seipin,body,0.48028310792687945,0.3032988644248918,0.15729560722561728,0.6926055278375028,0.3073944721624971,0.1528617493659594,0.15009886493687982,0.07914090858232443,0.1372418402984412,0.1804415712351026
FBgn0029629,eIF3g1,body,-0.15689289034559895,0.0993325223053464,0.7764535085869768,0.06698694567531985,0.22354649141302319,0.09782800375961065,0.15655954573770334,0.0855431656076099,-0.1058259136688509,0.0939076231859426
FBgn0011606,Klp3A,body,-0.20670033147094347,0.24557830435382821,0.5641274441644037,0.2367906910967274,0.43587255583559625,0.2507935431080752,0.19908186473886885,0.13780703818950388,-0.06873338846781304,0.14703411903080035
FBgn0040388,boi,body,0.2237196323391235,0.30694572548531673,0.2752891879539074,0.5285969807065548,0.47140301929344514,0.27845414982721006,0.19611383133953775,0.13198701795985332,0.057290826952513495,0.15931471141194625
FBgn0003714,tko,body,-0.8425684478071649,0.16292864860299772,0.9999530078409924,9.936085989558194e-6,4.6992159007608336e-5,7.2412517400959505e-6,3.705607301805014e-5,5.195389013312403e-6,-0.6807646904989609,0.1948052618361182
FBgn0003371,sgg,body,0.08220174744426623,0.15120349567589597,0.24881346788184505,0.4987527728392643,0.5012472271607358,0.3017574752925236,0.2524337592788907,0.16740267649335472,0.03907062604081411,0.10688683646486273
FBgn0024993,CG2662,body,-0.33683801121153145,0.3455929002550909,0.5649352059531402,0.25126925301011904,0.4350647940468598,0.24993278031880584,0.18379554103674078,0.11420707271995095,-0.07575478549681798,0.1710524108471729
FBgn0024996,eIF2Bbeta,body,0.19885362526019157,0.18220756996137974,0.16910519300477453,0.6380437636644536,0.36195623633554636,0.19517018529810118,0.19285104333077183,0.12618476442560417,0.08921839939962074,0.13085455230703166
FBgn0024997,CG2681,body,0.6990580223064018,0.40362606167825255,0.17816622234857807,0.6724543006339078,0.3275456993660923,0.1689141415338113,0.14937947701751422,0.07857034860860941,0.1417601334121774,0.21075676425623097
FBgn0024991,CG2694,body,0.5767759329118256,0.24761166848935612,0.06056976406629197,0.8563941633630997,0.14360583663690024,0.05466043578215159,0.08303607257060827,0.03224057130379097,0.23582402767678343,0.1894296535482667
FBgn0000927,fs(1)Ya,body,-0.1470414656532535,0.13952458312128266,0.6346448506724287,0.1532256145125544,0.3653551493275713,0.1976314958323301,0.2121295348150169,0.15152977080865576,-0.07800428246643108,0.10998052529736559
FBgn0000520,dwg,body,-0.07153600281485661,0.2903730599597194,0.43898579916160696,0.3499733968241203,0.561014200838393,0.3504178584399784,0.2110408040142727,0.15077705187425852,-0.01911299887343322,0.15056117819129378
FBgn0024980,Syx4,body,0.08278934419631478,0.4179099491976894,0.37357664906796334,0.4302648977857321,0.5697351022142679,0.35777414356105386,0.1961584531463046,0.13211683693331405,0.013803591473423384,0.1709376547353641
FBgn0000376,crm,body,-0.6480637939216422,0.2962788351557918,0.8038350641984581,0.09114257401770207,0.19616493580154193,0.08127305117887214,0.10502236178383986,0.04435469411094016,-0.21236008497530315,0.20538346720211664
FBgn0024973,CG2701,body,-0.580651983385255,0.27646554902547266,0.8012111088701785,0.0910711216612195,0.19878889112982145,0.08235447880140721,0.10771776946860195,0.04702560350721459,-0.20215727664884536,0.19290578218543372
FBgn0024998,CG2685,body,0.15495283052176556,0.24475927043839665,0.2711201414380079,0.5192633232067823,0.4807366767932178,0.2859327401575233,0.2096165353552099,0.14979869694831122,0.050820756172228025,0.14333303547465584
FBgn0024994,Ugalt,body,-0.08101133000996064,0.25322615732598164,0.45313646962669374,0.32904667674216903,0.5468635303733063,0.3386499652599154,0.21781685363113723,0.15539738498391747,-0.02522128677063361,0.14211497227843808
FBgn0024992,Spg7,body,0.03404440189439106,0.22501435863448113,0.35441897041033105,0.41643470577410996,0.58356529422589,0.36924275846265575,0.22914632381555894,0.16088920295595535,0.011846653215566645,0.13292809933719207
FBgn0004647,N,body,-0.3890379574139189,0.2164785826802902,0.7818485892114583,0.09497543075488961,0.21815141078854172,0.09485495781105312,0.12317598003365211,0.057563679397639594,-0.1665156230017924,0.1602383637590138
FBgn0040396,CG3939,body,-0.12815238000198836,0.16972282147706966,0.5549298466423821,0.2186493936755852,0.4450701533576179,0.2581429393564277,0.2264207596820327,0.15977945584996417,-0.05803111565773638,0.11895588805672311
FBgn0000479,dnc,body,-0.6089164503068353,0.28122171632602944,0.8092850627609768,0.08710537204062448,0.19071493723902322,0.07802156239156048,0.10360956519839874,0.043593939838856684,-0.21063782211182003,0.19786274753692232
FBgn0000644,Fcp3C,body,-2.0781243299641403,0.5761220773292453,0.9098563488245811,0.04528186052503581,0.09014365117541889,0.030127553047880826,0.044861790650383086,0.013978797663168304,-1.0002955517279202,0.8265713240196667
FBgn0028746,CG18508,body,-0.5414542430183137,0.2658868896388447,0.7966127395447743,0.09265326685878351,0.2033872604552257,0.0851536488203338,0.11073399359644219,0.04871923794555641,-0.1945707339035318,0.18616165119553094
FBgn0028369,kirre,body,0.06468990520086104,0.13788137982615156,0.25649032714538356,0.47568289417728105,0.524317105822719,0.3196118807738157,0.2678267786773354,0.16956966208316526,0.03196390238629706,0.09894718675266634
FBgn0023215,Mnt,body,-0.4955338548721059,0.2028568831593344,0.899270203678507,0.03779859204329347,0.10072979632149304,0.034666343446014915,0.06293120427819957,0.0224147267171392,-0.2489585196017355,0.1680468336189779
FBgn0015286,Rala,body,-0.37619139708049243,0.18328785376729503,0.849758637873726,0.05752840101186081,0.15024136212627404,0.057802962835709994,0.09271296111441323,0.037279303492621714,-0.19435888394567752,0.1506248101632743
FBgn0023216,Parg,body,-0.0680612122457076,0.3596810930170332,0.42921221073977767,0.3691899314904994,0.5707877892602223,0.35884487818029187,0.20159785776972297,0.14148602267339724,-0.013922281076355313,0.1629415034803405
FBgn0028491,CG2930,body,0.42318053069165495,0.22904302453335817,0.09534790191920953,0.784301577098536,0.21569842290146407,0.09350621537224653,0.12035052098225454,0.05532169821640275,0.17265339796109128,0.16633503577503173
FBgn0028665,NA,body,-0.060715323666549414,0.09560974738158265,0.497087816506749,0.19753184900758064,0.5029121834932511,0.30270404318918875,0.3053803344856704,0.17271483731674644,-0.03403591589859287,0.07512449202708837
FBgn0029686,Glos,body,0.17141941646624148,0.3390724131711178,0.3173582735783309,0.4834803967416894,0.5165196032583106,0.3140128199494945,0.19916132967997968,0.13783941051210172,0.03824968642244515,0.16207684461620628
FBgn0029687,Vap33,body,-0.13763724973716818,0.10549368433545861,0.701441891554446,0.10047720565712914,0.29855810844555397,0.1468257461545707,0.19808090278842483,0.13593859571219116,-0.08598935483433477,0.09407724111356848
FBgn0029689,CG6428,body,0.5621092636926786,0.34475604462521026,0.16828314318821985,0.6813297650432274,0.31867023495677255,0.16185363036818504,0.1503870917685527,0.07944651055613461,0.1377257275474245,0.1920356706918686
FBgn0029688,lva,body,0.090258607891883,0.24864359601826597,0.32002717136930237,0.4619962878695706,0.5380037121304294,0.33110904382303596,0.21797654076112702,0.15555717377723974,0.02868355962458601,0.14123039002995022
FBgn0029685,CG2938,body,-0.2542498151742353,0.21038122562528533,0.6570519278572746,0.1652300820001712,0.3429480721427254,0.18113747787197557,0.17771799014255418,0.10732557083718858,-0.10256646418361079,0.14398522197221064
FBgn0000221,brn,body,0.2968096209316238,0.3542169106431513,0.27260394925847986,0.5389625251326062,0.46103747486739377,0.2700039929801051,0.1884335256089139,0.1200169237596786,0.06388384253851831,0.16961629678105128
FBgn0026084,cib,body,-0.014425793490060457,0.15758135847901658,0.38850148678467994,0.3465163112673518,0.6114985132153201,0.3864741543991242,0.26498220194796834,0.16931832447353312,-0.006534779177694688,0.10613862581669822
FBgn0026085,dgt4,body,-0.012981054806888048,0.3426411940412711,0.40400983859706346,0.3916040696413146,0.5959901614029366,0.379006783499796,0.20438609176162198,0.1449315743985861,-0.002824064885892238,0.15982731475658415
FBgn0026083,tyf,body,-0.25291214797447714,0.12461764692644788,0.8737780448359398,0.03890519077724332,0.1262219551640602,0.04733987604941786,0.08731676438681689,0.03454646939337393,-0.16802702590203508,0.11569726701460989
FBgn0066114,GlcAT-I,body,-0.48804075215358744,0.2543106300566989,0.7825540025659062,0.0991566700590525,0.21744599743409376,0.09402598129865329,0.11828932737504126,0.05382970389241832,-0.1804614490967144,0.17770541841011037
FBgn0029697,CG15570,body,-1.258050212601299,0.607945169603416,0.6498892669487448,0.2018786698772026,0.3501107330512552,0.1862453764376113,0.14823206317405258,0.07728054148017084,-0.16381790601263607,0.30074906198706275
FBgn0040907,mRpL33,body,-0.40867887853097773,0.2290762151679757,0.7718815988182786,0.10198911588234832,0.22811840118172144,0.10019329589471981,0.12612928529937312,0.0601317480226983,-0.1650520629816429,0.1646479812273644
FBgn0052774,Muc4B,body,-1.1897642282536143,0.6019684304874197,0.6393297661593262,0.20915033179854173,0.36067023384067376,0.19410542360160163,0.15151990204213203,0.08052946302647483,-0.1512141948427091,0.2836802799969793
FBgn0041252,Femcoat,body,-1.6733034711627799,0.5735734163191133,0.7888570205219574,0.1120555003089675,0.21114297947804261,0.08993948096056001,0.09908747916907511,0.04056939502309348,-0.40886169947933704,0.5437660168144262
FBgn0029696,CG15571,body,-1.4436723127708921,0.6203542111857064,0.6812702559832955,0.18076749021861643,0.3187297440167045,0.1620169495813098,0.13796225379808807,0.06886090247565876,-0.20836545214730204,0.36067552425016414
FBgn0000635,Fas2,body,-0.3905502186775265,0.2577749937465063,0.7020773028493921,0.14602798926318095,0.29792269715060793,0.14621465799479294,0.15189470788742698,0.08095748361551373,-0.13360279630603666,0.1663495291752926
FBgn0026079,Nsun2,body,-0.08081175292534004,0.26687676626183904,0.4497513339344048,0.3353268795222265,0.5502486660655952,0.34196485183480596,0.21492178654336866,0.1533854381817141,-0.023777960607378346,0.1454891939930322
FBgn0004832,Xpac,body,0.34581022105127524,0.28662080341076235,0.19873079449284362,0.6272114427831902,0.37278855721680987,0.20346183427574988,0.17405776272396625,0.10274840023165746,0.10059644102139,0.16517241595547297
FBgn0029693,Cmtr1,body,-0.11772081543174417,0.3941489466282017,0.4459027750641645,0.35688610821932215,0.5540972249358356,0.3448737918383819,0.19721111671651342,0.13415835070401982,-0.021338480245165284,0.1684728453430412
FBgn0022768,Pp2C1,body,-0.12197197407036287,0.2342523416003238,0.49596891796699283,0.2872488649243776,0.5040310820330072,0.30327171342039494,0.21678221710862955,0.15464398900920964,-0.04148163213949225,0.13880338501953246
FBgn0052773,lncRNA:CR32773,body,-0.11545150404519178,0.31193810739457023,0.46137822438666687,0.3332059998680128,0.5386217756133331,0.3315338302329362,0.20541577574532036,0.14613094251040773,-0.028434999027650915,0.15584531364988644
FBgn0011760,ctp,body,0.10010661725939252,0.08601299814377174,0.10878185365209628,0.6487623186769678,0.35123768132303224,0.18719719997711848,0.24245582767093596,0.16506815143979486,0.06356425049261531,0.07754610693206461
FBgn0028325,Pdha,body,-0.46402704145256957,0.09923015642230322,0.9999207673489603,1.2172335963617906e-5,7.923265103970678e-5,1.2920246657576329e-5,6.706031507608887e-5,1.1248120549394417e-5,-0.3878775814337472,0.095039090184123
FBgn0029733,CG6927,body,0.18708248268164374,0.16176787865183848,0.14910791034568902,0.659336210058763,0.340663789941237,0.17865159670915945,0.191555879595548,0.12413710805126704,0.09234847176478436,0.12327915369818719
FBgn0052772,CG32772,body,0.13689259046862068,0.23543507915583592,0.27686736949928686,0.5091099636397576,0.4908900363602423,0.29378475581157026,0.21402266686095545,0.15280747891721574,0.04651145214398411,0.13994525465476712
FBgn0029737,CG6903,body,0.005524436505843555,0.1577715887773614,0.3593378986203464,0.37539510345766447,0.6246048965423355,0.3890734547591098,0.26526699792198916,0.169365101119598,0.0024992446584281396,0.10612959191567668
FBgn0004368,Ptp4E,body,-0.6937481203384679,0.17499085897985356,0.9963237704770808,9.767913753482103e-4,0.0036762295229192388,7.496270195629792e-4,0.0026994381475710285,5.547245680010456e-4,-0.46774511362690063,0.17708313657196922
FBgn0003449,snf,body,-0.3369702349620364,0.1297573092401107,0.949988375498743,0.013926228224274313,0.05001162450125696,0.0140424462884296,0.036085396276982644,0.010283154795645231,-0.23445219267462034,0.12048606873308264
FBgn0011761,dhd,body,-0.18859242529984632,0.08233632382170418,0.9245694588008141,0.016325190169686803,0.07543054119918591,0.023176642645362948,0.059105351029499105,0.02040035624667055,-0.15157763173077826,0.0835141156294496
FBgn0029755,Sas10,body,0.2221627746490884,0.2715499499876742,0.25011581875618516,0.5533544798514166,0.4466455201485834,0.2590870025743278,0.19652970139239825,0.13292351801321042,0.06613016063229946,0.15321531691016438
FBgn0014024,Rnp4F,body,0.11594896334773952,0.4066275477458034,0.36025306280619823,0.44341787478455136,0.5565821252154487,0.34671857839635595,0.19632906240925047,0.13250378984888658,0.02012360980884155,0.1700081190361568
FBgn0052767,CG32767,body,-0.28348614560999974,0.16629676977533112,0.7899200568341485,0.08224520879496239,0.21007994316585155,0.08941044561797608,0.12783473437088916,0.06109732284871664,-0.1497668107962813,0.13630441672729954
FBgn0026751,XRCC1,body,0.4416083278342364,0.3126454199601776,0.18200034269643117,0.656294918159421,0.343705081840579,0.18173472293316656,0.16170473914414785,0.08992251712703567,0.11861615427181323,0.1768043300906831
FBgn0029761,SK,body,0.08239131377467857,0.39947834234473295,0.37074495268863344,0.4316702725795903,0.5683297274204097,0.35654362911598997,0.1975847747317762,0.13477208754800518,0.014630405710503214,0.1686535889023208
FBgn0029763,Usp16-45,body,-0.12986474398943648,0.17382163060128838,0.5528033406499641,0.22203860105055648,0.44719665935003594,0.25953067488352105,0.22515805829947946,0.15917789999036885,-0.057798472940735764,0.12060095988207871
FBgn0029765,CG16756,body,-0.41318156227440483,0.22279177542973203,0.7893806391579347,0.0918861966235945,0.21061936084206534,0.08951649016322899,0.11873316421847084,0.05406043564521542,-0.17349909151796378,0.16412728042914904
FBgn0029766,CG15784,body,-0.07893152757966515,0.23581268026510835,0.4559844757059768,0.3217836958802417,0.5440155242940232,0.3362467865584295,0.2222318284137815,0.15777189436005462,-0.026417140894241173,0.13734288719809595
FBgn0029771,CG12730,body,0.40292861798115753,0.3639452395422513,0.2392141546726662,0.58296256187175155,0.4170374381282484,0.23597146739625535,0.17782328345558218,0.10744268716994437,0.08573714714833754,0.17734712965538715
