tissue,Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,SYMBOL
head,FBgn0024371,53.33681150515891,-0.28681617636835804,0.08748417781277543,-3.278491991799618,0.0010436332538284075,0.0030785827962976275,E2f2
head,FBgn0023388,270.7654904238326,0.3129929865346055,0.03747897150169757,8.351162638505937,6.759426888641529e-17,2.3302953505993474e-15,Dap160
head,FBgn0032943,149.6793977466854,0.0769535938779089,0.04701917267695989,1.6366428734637717,0.10170511180973033,0.16361986641838774,Tsp39D
head,FBgn0032945,396.01658326241744,-2.3610870323515742,0.09689004550455435,-24.36872663291907,3.670982806966007e-131,2.5058128640349965e-127,CG8665
head,FBgn0032946,4837.051087946934,0.2276504556497229,0.031639542892993734,7.195124671037325,6.240371895660886e-13,1.2101357545392388e-11,nrv3
head,FBgn0032940,122.08065511065202,-0.054944412285193055,0.053561882522626135,-1.0258118217182322,0.3049802926796888,0.40446774389577533,Mondo
head,FBgn0003885,146.51585147672037,0.03724737726230894,0.05360330518834252,0.6948709064009243,0.48713620680996816,0.5843922227917122,alphaTub84D
head,FBgn0051146,58.60185716293501,-0.25617771125978195,0.10799031212433415,-2.372228639962008,0.0176811455910016,0.036706660524384704,Nlg1
head,FBgn0015568,132.5856238600853,-0.07499957974327238,0.054991712040553364,-1.3638342390206786,0.1726197415622046,0.25532012045581987,alpha-Est1
head,FBgn0015575,663.1048560558309,0.00911600487900766,0.0371629442231917,0.24529824182548965,0.8062255129937921,0.8539925737891549,alpha-Est7
head,FBgn0015576,186.09563880388643,0.14877460899885975,0.05557714157749549,2.6769028556715506,0.00743061759473493,0.017222884788339776,alpha-Est8
head,FBgn0015577,163.70985126799565,0.22807779853677068,0.05066193031032788,4.501956343544119,6.733081389730277e-6,3.4324132611126865e-5,alpha-Est9
head,FBgn0015569,86.91238777345978,0.42114231171150335,0.06368816744621071,6.612567586705783,3.777105700471164e-11,5.338208600831104e-10,alpha-Est10
head,FBgn0037504,45.21053862117848,-0.04439039124283532,0.08707031679520542,-0.509822323803463,0.610175944491621,0.6931371271592287,CG1142
head,FBgn0051248,108.6791603969383,-0.21604413412972984,0.056882285991624516,-3.7980916266540463,1.4581442472301855e-4,5.336886129540615e-4,CG31248
head,FBgn0037475,50.815691760752756,0.2021719720068064,0.07385927427753357,2.737259118565464,0.006195347302243676,0.014633024458517415,Fer1
head,FBgn0037478,27.181658752733465,-0.037863921740001374,0.10143218338247036,-0.3732929774096243,0.7089304025499364,0.7782989686507777,CG2656
head,FBgn0002306,95.85926480499911,-0.020152168448527543,0.058529881003074616,-0.3443056453073762,0.7306164392079348,0.7943911777689333,sas
head,FBgn0037490,22.03711952647174,-0.4128967627335998,0.11453307668342404,-3.6050438413950063,3.121002370694564e-4,0.0010439758859220787,CG10053
head,FBgn0028400,496.7186421320657,0.21598758723099198,0.03235639706187697,6.67526692845148,2.4678257483417117e-11,3.630469516849251e-10,Syt4
head,FBgn0001112,61.217244935846495,0.41050078237654664,0.07701799892219402,5.329933108119925,9.824894733489049e-8,7.510048314758819e-7,Gld
head,FBgn0037491,25.71067855678061,-0.08869017139317911,0.10608189346085682,-0.8360538118213823,0.4031246308100202,0.503150252314719,CG1227
head,FBgn0037489,30.43133817812958,-0.25791945523064946,0.10838197662419824,-2.3797264385106653,0.017325494693627593,0.036073175868114114,CG1234
head,FBgn0037482,33.85886744977271,0.003056498823354629,0.09634227449158705,0.03172541690015356,0.9746910253307982,0.9818832554468754,CG10055
head,FBgn0037481,43.45641495372415,-0.3999029022105189,0.0981105497042767,-4.0760438445804255,4.580838518724711e-5,1.92541894881865e-4,MAGE
head,FBgn0000439,82.39640436287709,0.13974820669940685,0.060232289065210956,2.3201543369555053,0.020332529789357928,0.04140508602092996,Dfd
head,FBgn0024289,285.5385347459635,-1.1906194487154418,0.07483491200815769,-15.909946531181241,5.405964260264035e-57,4.612639005070288e-54,Sodh-1
head,FBgn0037466,98.02768848856971,0.07245676902093023,0.05544433318677089,1.3068381357721612,0.1912676902927015,0.27649158279076247,CG1965
head,FBgn0037468,399.091286509014,-0.33914198726295836,0.05293585902474318,-6.406658803901477,1.487431731667658e-10,1.9013500000680586e-9,CG1943
head,FBgn0037469,46.704211359398215,-0.07936305466733383,0.0844419809753164,-0.9398530653909314,0.34729293490091423,0.44794544703335054,Dpck
head,FBgn0003884,2891.8336941810085,-0.30791391441671223,0.04609684868970816,-6.679717229465597,2.394037303493174e-11,3.537164206416538e-10,alphaTub84B
head,FBgn0037470,96.02234102697896,-0.11723781275723974,0.049641151976525084,-2.3617061266563795,0.0181910559528064,0.03761652466945062,Tailor
head,FBgn0010774,80.92326822147426,0.3944662363604659,0.08295246993695231,4.755328402641638,1.9812408541401797e-6,1.1499957542823865e-5,Ref1
head,FBgn0037467,43.36038939648433,-0.09068058326307425,0.08133542040850104,-1.114896594959955,0.2648947360294314,0.3606964827721721,Ufl1
head,FBgn0003339,60.50423768366396,-0.01397421420800455,0.07792418947361346,-0.17933088945039938,0.8576778937062539,0.8924556863473916,Scr
head,FBgn0037448,51.800018231717644,0.01348574620848814,0.07836189175648489,0.17209572033299103,0.8633622772486049,0.8965937782593911,CG15186
head,FBgn0010355,65.0995965232104,0.060299235482384535,0.06993530923883494,0.8622144684662449,0.3885695093010008,0.4888270310520884,Taf1
head,FBgn0026566,144.21230366341283,-0.06369770575633854,0.0542885707795713,-1.173317050746672,0.24066868715430945,0.33309092832832854,CG1307
head,FBgn0053202,165.12184772173885,0.11427534320357872,0.04991545846774653,2.28937781423803,0.0220574100397198,0.04441412416847415,dpr11
head,FBgn0037433,53.110382843457984,0.8071367377564566,0.09886374832465418,8.164132469527019,3.237534650985998e-16,1.0091055492068686e-14,CG17919
head,FBgn0037435,16.099872422417448,-0.06146584610009143,0.12336464286354437,-0.49824524007320153,0.6183111992667407,0.6999323791367781,CG18048
head,FBgn0037439,37.159354933201506,-0.30427484808298894,0.10071372299635441,-3.021185584550409,0.002517869844319091,0.006590099523513081,CG10286
head,FBgn0010282,72.73986239616022,-0.501245915189269,0.08268502760431767,-6.0621122071572575,1.3434543262886424e-9,1.4649231998795963e-8,TfIIFalpha
head,FBgn0037442,250.86221276352683,-0.0031257117587243735,0.03869186711278296,-0.08078472278459019,0.9356131578076241,0.9519295595759193,gzl
head,FBgn0037446,65.48502207959679,-0.2859950493654008,0.07476364157269406,-3.8253226213884,1.3060094101096747e-4,4.8476455864103534e-4,Zif
head,FBgn0037447,103.15459002890296,-0.3758458398533738,0.09362479841634537,-4.0143834348460095,5.960138931324177e-5,2.401647482008195e-4,Neurochondrin
head,FBgn0037445,57.414421686211455,0.2507183052104115,0.07106794034521795,3.5278678964456853,4.189211685206807e-4,0.0013425625981671153,CG9727
head,FBgn0037443,290.77603437234825,0.157856523188773,0.03646108832634683,4.3294517644638075,1.4948100616859057e-5,7.100607850430057e-5,Dmtn
head,FBgn0037440,56.5123563692071,0.0034804728231329295,0.07611294119105406,0.04572774049548892,0.9635272532128163,0.9739062852551643,CRAT
head,FBgn0037515,102.91698239068265,-0.11360356182573664,0.06928125893397911,-1.6397444788639597,0.10105830659542486,0.16292489391128248,Sp7
head,FBgn0051472,54.54480139852703,-0.028388884282383765,0.07330351770873467,-0.387278607763199,0.6985499608143599,0.7693435902728062,sgll
head,FBgn0024909,26.703065092076518,0.021951444015091845,0.10519362103856579,0.2086765699133417,0.8347007319646591,0.8758904221968891,Taf7
head,FBgn0000504,139.55996483292083,0.029291554758289318,0.05525312027311536,0.5301339474314137,0.5960190635848364,0.6828509781856483,dsx
head,FBgn0014930,132.69074380547943,0.18497602817127423,0.05055925559944118,3.658598726942466,2.535980479250442e-4,8.659631191277398e-4,CG2846
head,FBgn0037530,168.82827237267364,0.06986309962204608,0.04566871368208058,1.5297803241929027,0.12607111344778793,0.19607232180328102,EMC1
head,FBgn0037521,238.5174870614323,0.20222040916793466,0.04777288187818913,4.232953952486151,2.3064174199230075e-5,1.043964707726212e-4,CG2993
head,FBgn0037513,138.42995466742553,0.09864674692004698,0.05209117400655873,1.893732456627422,0.058260530927707103,0.10223300362789942,pyd3
head,FBgn0037536,257.06755495957435,0.12733137408586037,0.03837909560203873,3.3177273223472312,9.075303376937699e-4,0.0027063355548701063,CG2698
head,FBgn0010812,41.63199153868282,-0.11032482483990302,0.08920283569941793,-1.2367860727170013,0.21616651393689637,0.3056873056004256,NA
head,FBgn0037546,69.35132924313898,0.35721462161901674,0.07692785512730362,4.643501642257959,3.4255326845730458e-6,1.873612668661507e-5,mAChR-B
head,FBgn0037548,62.72994567237834,-0.08608933399772938,0.07308951392611263,-1.1778616298469091,0.23885177408786257,0.3312473704553275,CG7900
head,FBgn0037551,164.90357960518313,0.0930883749302039,0.04299552169120387,2.1650714136874436,0.030382216749957263,0.05840298832306626,Arl8
head,FBgn0037552,39.59203582891818,-0.10322102405112173,0.09492516463070373,-1.0873936795652888,0.2768628632504772,0.3748718587205157,CG7800
head,FBgn0037553,56.11901500703207,-0.10285995816080999,0.0834796610444317,-1.2321559152721429,0.2178908475605749,0.3073616295615797,CG18249
head,FBgn0037556,66.55772885728584,0.11267617210566563,0.06834847353107222,1.6485543317136613,0.0992389712144819,0.1603325958603677,CG9636
head,FBgn0001138,87.24404732968193,-0.2220404926574482,0.08565660898376573,-2.5922167044872273,0.009535968327050495,0.02140497198304725,grn
head,FBgn0037544,58.33273121673626,0.08588336755407339,0.06803060071275312,1.262422595924154,0.2067967626769759,0.29445029245578586,CG11035
head,FBgn0037541,31.44178399053129,-0.11248957825717411,0.11107913277669257,-1.012697663775581,0.3112045941111976,0.41096586562256426,CG2747
head,FBgn0037539,22.27685150051348,0.2283450041411106,0.09978769884473325,2.288308146041215,0.02211958246254567,0.044499932180765325,CG10435
head,FBgn0040524,28.673323520081947,0.03336011721076492,0.10104623671597182,0.3301470524284441,0.7412888518011538,0.8019077182875872,CG11052
head,FBgn0037537,66.6851297780719,0.6293675208896814,0.07310579229391642,8.608996649121261,7.370280384781703e-18,2.9080655437294745e-16,CG2767
head,FBgn0037534,459.30177614908297,-0.09240245149305604,0.04607592929777606,-2.0054386943752,0.04491616852718689,0.08162879828716127,Elovl7
head,FBgn0037533,584.9790889211741,0.05377992825047244,0.03109370128135291,1.7296084426823963,0.08370025661007066,0.1389778524982589,CD98hc
head,FBgn0037573,51.42603751720137,0.3470169328219246,0.09076560358397956,3.8232206818395937,1.3171978960452643e-4,4.881212181544503e-4,CG7483
head,FBgn0062412,17.873687112333467,0.2447496306527751,0.11363374106056623,2.1538464576496232,0.03125221502414071,0.05987303389132318,Ctr1B
head,FBgn0037580,108.49437113643457,0.007312679474010909,0.05918616116136694,0.12355387358327563,0.9016685160945784,0.9260892703673776,DppIII
head,FBgn0020249,86.54248924510622,0.25565841547510654,0.061629262613382765,4.148328320572676,3.349118610314744e-5,1.4570480327602577e-4,stck
head,FBgn0037583,28.77693596797287,-0.17390028917371703,0.10319802247940787,-1.6851126116144044,0.09196684688208204,0.15032703467842243,CG9684
head,FBgn0040529,1273.9880825314492,-0.012357741961233203,0.03203797103607934,-0.38572174084671645,0.6997027596826044,0.7696106823769754,COX7A
head,FBgn0037565,23.170762207624747,-0.018632514261765945,0.12518901297800658,-0.14883506003070204,0.881683784836863,0.9114604748290818,CG9626
head,FBgn0037561,18.723569741194698,-0.2446921397638611,0.11942512658930113,-2.0489167292687815,0.04047025818420746,0.07496607391191319,CG9630
head,FBgn0010173,58.30181170573282,-0.17819253820103248,0.08315433962717668,-2.142913274279617,0.03212006288165233,0.061414999784358215,RPA1
head,FBgn0037592,90.02751065568022,0.011304323829636956,0.06401997458514705,0.17657495028527573,0.8598422716567019,0.8938902446434126,CG11737
head,FBgn0037603,17.59727432317378,0.44294033783406955,0.11591236027216698,3.8213382662041173,1.3272944755594694e-4,4.910629859170156e-4,Sys1
head,FBgn0037607,797.0108134947077,-0.1781841496601588,0.042503933288309904,-4.192180249566827,2.762863363275717e-5,1.2286192389394167e-4,CG8036
head,FBgn0000447,16.84893639693757,0.5945448384607653,0.11879333483931527,5.004866975617538,5.590062079129077e-7,3.6760851398974062e-6,Dhod
head,FBgn0024326,166.72932140083742,-0.021679724772141595,0.04445566939627374,-0.48767064058558035,0.6257831507336293,0.7062393910132916,Mkk4
head,FBgn0051450,60.441854808519544,-0.2880248603245026,0.08351218498186605,-3.448896234567982,5.628829607457739e-4,0.0017624949954360791,mRpS18A
head,FBgn0051453,16.82660714966823,-0.6655894700088675,0.13969041708736737,-4.764746815757476,1.8909092988748142e-6,1.1003705775037921e-5,pch2
head,FBgn0037608,49.56838906161071,-0.19648043433071805,0.08564770403966598,-2.294053723141512,0.021787413058205644,0.043961241955457205,mRpL19
head,FBgn0037611,25.518241505814313,-0.23425363671327423,0.099304341736249,-2.3589465739116298,0.018326894055386775,0.03786300811805996,CG11755
head,FBgn0037617,29.20531396088561,-0.25915394040593703,0.09845227904628003,-2.632279749299811,0.008481399489945928,0.019349609932610597,nom
head,FBgn0037622,34.347988617755874,-0.10773449020366437,0.09044362716142831,-1.191178345947741,0.23358357844817135,0.3255955700402731,CG8202
head,FBgn0037632,153.83627293491253,-0.21617856186376552,0.06896498488123201,-3.134613343801311,0.0017208076187071179,0.0047421206319316865,CCT7
head,FBgn0040532,1088.8392275112487,-0.2706528805004215,0.05583819010280115,-4.847092643979592,1.2528393106452546e-6,7.561344946476134e-6,CG8369
head,FBgn0037637,942.4802846777354,0.10146477836840115,0.03312172776637167,3.063390264061582,0.0021884445186882277,0.00585586918250327,IscU
head,FBgn0037636,2360.717130706426,-0.043939795486721826,0.029321152792909998,-1.4985698480909213,0.13398525972913092,0.20570926291296618,NA
head,FBgn0037627,36.70224145339274,0.017934153181123482,0.09832625993414543,0.1823943389399229,0.8552732681640591,0.8915636738822357,CG13318
head,FBgn0037623,87.41790086786243,-0.24151393452852535,0.06850848424184723,-3.525314232262647,4.2298072622808894e-4,0.0013542525502968738,CG9801
head,FBgn0037621,76.84679846048991,-0.2334837867242588,0.07295118075514442,-3.2005484257743673,0.0013716631783901856,0.0039044924335660583,M1BP
head,FBgn0001180,27.9888138486319,-0.6645442990925287,0.12081407015014067,-5.500553853261229,3.786000912040646e-8,3.132514209162357e-7,hb
head,FBgn0037609,50.6388707490961,-0.0665594001344226,0.07464696436419699,-0.8916558188446115,0.3725774413997961,0.4727162853150572,Unc50
head,FBgn0037643,1279.8178344588678,0.09880200007620282,0.03490477276225161,2.8306157656197093,0.004645849515968281,0.011428599360958464,ScsbetaA
head,FBgn0027503,24.019984971847766,-0.14676549686616586,0.10230236311051659,-1.4346246988216296,0.1513940725012898,0.22868243834782126,CG11970
head,FBgn0037648,89.06625912130788,0.01897549054144217,0.057295844276251784,0.33118441278135086,0.7405051933021118,0.8013760394136151,CG11975
head,FBgn0037652,51.12794602612729,-0.33638564064447624,0.0909733164342748,-3.697629742755434,2.1762199787866903e-4,7.613981330188594e-4,CG11980
head,FBgn0037653,114.19166364768256,-0.011668174431694545,0.05563482636053109,-0.20972788440249857,0.8338800609041821,0.8752983693267641,Iru
head,FBgn0037657,82.15931948062592,-0.18715032854346275,0.06874116829281834,-2.7225363372681444,0.006478290861442421,0.015259079855143536,hyx
head,FBgn0028708,43.395875720370526,-0.2537944483470747,0.08957347127993623,-2.833366226858763,0.004606058217430631,0.011342335278564751,Mst85C
head,FBgn0037659,29.91987563681336,0.4263054069669701,0.10300034214870829,4.138873697637677,3.490150142185753e-5,1.5107016404920703e-4,Kdm2
head,FBgn0037670,35.030075787016926,-0.28219536849398275,0.0944169886983044,-2.9888198340628778,0.0028005721760127815,0.007249414362329634,Ibf1
head,FBgn0037671,427.4521369893501,0.08144543946026786,0.03239083101991077,2.514459706520127,0.011921492449029271,0.026015379621826665,ATP6AP2
head,FBgn0010803,51.66301730849332,-0.050190415259167426,0.08246547222100159,-0.6086233899766037,0.5427740971610532,0.6371068023938741,TrpRS
head,FBgn0037669,31.632836971416204,-0.15828616141679497,0.11037440753650246,-1.4340839054057652,0.1515483202207677,0.22886478624490272,Ibf2
head,FBgn0000412,362.7141760087858,-0.24130916998864366,0.05106178176354371,-4.7258274516564125,2.2918019600261497e-6,1.3065632412894853e-5,D1
head,FBgn0003165,854.490271961297,-0.022640708240568425,0.028199032644692885,-0.8028895361710024,0.42203858456701965,0.5225829193007722,pum
head,FBgn0010222,193.44024301691078,0.23474917168800707,0.06518949952745622,3.6010273646775963,3.169622098704459e-4,0.0010567248528423644,Nmdmc
head,FBgn0002932,54.13810311354282,-0.4182999395550239,0.09301266199943518,-4.497236511278046,6.884239492469237e-6,3.501625840208272e-5,neur
head,FBgn0040534,75.94316188110727,-0.37706825350266504,0.09084812815774673,-4.150534096287949,3.317003489626747e-5,1.44676458914966e-4,Sf3b5
